cat_aimc_category_id,cat_name_en,cat_name_th,sub_cat_aimc_category_id,sub_cat_name_en,sub_cat_name_th,sub_cat_risk_level,fund_aimc_category_id,fund_id,is_finnomena_pick,is_in_trending,fund_name,sec_is_active,short_code,short_desc
LC00002467,Miscellaneous,อื่นๆ,LC00002499,Miscellaneous,อื่นๆ,5,LC00002499,F00001DQH5,False,False,กองทุนเปิดพรินซิเพิล เวียดนาม ทริกเกอร์ 7M1,True,PRINCIPAL VNTG7M1,
LC00002500,Equity,ตราสารทุน (หุ้น),LC00002634,ASEAN Equity,หุ้นอาเซียน,4,LC00002634,F00001D2BT,False,False,กองทุนเปิดพรินซิเพิล เวียดนาม ไทย ออพพอร์ทูนิตี้ ชนิดสะสมมูลค่า,True,PRINCIPAL VTOPP-A,
LC00002500,Equity,ตราสารทุน (หุ้น),LC00002634,ASEAN Equity,หุ้นอาเซียน,4,LC00002634,F00001EALA,False,False,กองทุนเปิดพรินซิเพิล เวียดนาม ไทย ออพพอร์ทูนิตี้ ชนิดผู้ลงทุนพิเศษ,True,PRINCIPAL VTOPP-X,
LC00002500,Equity,ตราสารทุน (หุ้น),LC00002703,Vietnam Equity,หุ้นเวียดนาม,,LC00002703,F00000ZMXD,True,True,กองทุนเปิดพรินซิเพิล เวียดนาม อิควิตี้ ชนิดสะสมมูลค่า,True,PRINCIPAL VNEQ-A,กองทุนมีนโยบายลงทุนในตราสารแห่งทุนที่จดทะเบียนในตลาดหลักทรัพย์หรือมีธุรกิจหลัก ในประเทศเวียดนามที่เชื่อว่ามีศักยภาพในการเติบโตในอนาคต และ/หรือกองทุนรวมอื่นที่มีนโยบายการลงทุนในตราสารแห่งทุน และ/หรือกองทุนรวมอีทีเอฟตราสารทุนต่างประเทศ ที่เน้นลงทุนในตราสารทุนประเทศเวียดนาม
LC00002500,Equity,ตราสารทุน (หุ้น),LC00002703,Vietnam Equity,หุ้นเวียดนาม,,LC00002703,F0000101BD,False,False,กองทุนเปิด แอสเซทพลัส เวียดนาม โกรท ฟันด์,True,ASP-VIET,
LC00002500,Equity,ตราสารทุน (หุ้น),LC00002703,Vietnam Equity,หุ้นเวียดนาม,,LC00002703,F0000108LF,False,False,กองทุนเปิด วรรณ เวียดนาม อิควิตี้ ชนิดไม่จ่ายเงินปันผล สำหรับผู้ลงทุนทั่วไป,True,ONE-VIETNAM-RA,
LC00002500,Equity,ตราสารทุน (หุ้น),LC00002703,Vietnam Equity,หุ้นเวียดนาม,,LC00002703,F0000109C9,False,False,กองทุนเปิดพรินซิเพิล เวียดนาม อิควิตี้ ชนิดผู้ลงทุนสถาบัน,True,PRINCIPAL VNEQ-I,
LC00002500,Equity,ตราสารทุน (หุ้น),LC00002703,Vietnam Equity,หุ้นเวียดนาม,,LC00002703,F000010F4S,False,False,กองทุนเปิดกรุงศรีเวียดนามอิควิตี้ ชนิดสะสมมูลค่า,True,KFVIET-A,
LC00002500,Equity,ตราสารทุน (หุ้น),LC00002703,Vietnam Equity,หุ้นเวียดนาม,,LC00002703,F000010TRX,False,False,กองทุนเปิด ยูไนเต็ด เวียดนาม ออพพอร์ทูนิตี้ ฟันด์,True,UVO,
LC00002500,Equity,ตราสารทุน (หุ้น),LC00002703,Vietnam Equity,หุ้นเวียดนาม,,LC00002703,F0000118A9,False,False,กองทุนเปิด แอสเซทพลัส เวียดนาม โกรท เพื่อการเลี้ยงชีพ,True,ASP-VIETRMF,
LC00002500,Equity,ตราสารทุน (หุ้น),LC00002703,Vietnam Equity,หุ้นเวียดนาม,,LC00002703,F000011F2W,False,True,กองทุนเปิดเค เวียดนาม หุ้นทุน,True,K-VIETNAM,
LC00002500,Equity,ตราสารทุน (หุ้น),LC00002703,Vietnam Equity,หุ้นเวียดนาม,,LC00002703,F00001CW67,False,False,กองทุนเปิดบัวหลวงหุ้นเวียดนาม,True,B-VIETNAM,
LC00002500,Equity,ตราสารทุน (หุ้น),LC00002703,Vietnam Equity,หุ้นเวียดนาม,,LC00002703,F00001D0NL,False,False,กองทุนเปิด วรรณ เวียดนาม อิควิตี้ เพื่อการเลี้ยงชีพ ชนิดทั่วไป,True,ONE-VIETNAMRMF-A,
LC00002500,Equity,ตราสารทุน (หุ้น),LC00002703,Vietnam Equity,หุ้นเวียดนาม,,LC00002703,F00001D496,False,False,กองทุนเปิด แอล เอช เวียดนาม ชนิดสะสมมูลค่า,True,LHVN-A,
LC00002500,Equity,ตราสารทุน (หุ้น),LC00002703,Vietnam Equity,หุ้นเวียดนาม,,LC00002703,F00001D498,False,False,กองทุนเปิด แอล เอช เวียดนาม ชนิดช่องทางอิเล็กทรอนิกส์,True,LHVN-E,
LC00002500,Equity,ตราสารทุน (หุ้น),LC00002703,Vietnam Equity,หุ้นเวียดนาม,,LC00002703,F00001D499,False,False,กองทุนเปิด แอล เอช เวียดนาม ชนิดจ่ายเงินปันผล,True,LHVN-D,
LC00002500,Equity,ตราสารทุน (หุ้น),LC00002703,Vietnam Equity,หุ้นเวียดนาม,,LC00002703,F00001D50V,False,False,กองทุนเปิดบัวหลวงหุ้นเวียดนามเพื่อการเลี้ยงชีพ,True,B-VIETNAMRMF,
LC00002500,Equity,ตราสารทุน (หุ้น),LC00002703,Vietnam Equity,หุ้นเวียดนาม,,LC00002703,F00001DDYZ,False,False,กองทุนเปิดทีเอ็มบี อีสท์สปริง Vietnam Active Equity,True,TMB-ES-VIETNAM,
LC00002500,Equity,ตราสารทุน (หุ้น),LC00002703,Vietnam Equity,หุ้นเวียดนาม,,LC00002703,F00001DLZ6,False,False,กองทุนเปิดไทยพาณิชย์ หุ้นเวียดนาม เพื่อการเลี้ยงชีพ (ชนิดสะสมมูลค่า),True,SCBRMVIET(A),
LC00002500,Equity,ตราสารทุน (หุ้น),LC00002703,Vietnam Equity,หุ้นเวียดนาม,,LC00002703,F00001DLZ7,False,False,กองทุนเปิดไทยพาณิชย์ หุ้นเวียดนาม (ชนิดเพื่อการออม),True,SCBVIET(SSF),
LC00002500,Equity,ตราสารทุน (หุ้น),LC00002703,Vietnam Equity,หุ้นเวียดนาม,,LC00002703,F00001DLZ8,False,False,กองทุนเปิดไทยพาณิชย์ หุ้นเวียดนาม (ชนิดช่องทางอิเล็กทรอนิกส์),True,SCBVIET(E),
LC00002500,Equity,ตราสารทุน (หุ้น),LC00002703,Vietnam Equity,หุ้นเวียดนาม,,LC00002703,F00001DLZ9,False,False,กองทุนเปิดไทยพาณิชย์ หุ้นเวียดนาม (ชนิดสะสมมูลค่า),True,SCBVIET(A),
LC00002500,Equity,ตราสารทุน (หุ้น),LC00002703,Vietnam Equity,หุ้นเวียดนาม,,LC00002703,F00001DOU7,False,False,กองทุนเปิดเคเคพี เวียดนาม หุ้นเติบโต ห้ามขายผู้ลงทุนรายย่อย,True,KKP VGF-UI,
LC00002500,Equity,ตราสารทุน (หุ้น),LC00002703,Vietnam Equity,หุ้นเวียดนาม,,LC00002703,F00001DPJQ,False,False,กองทุนเปิดเอ็มเอฟซี เวียดนาม ออพพอร์ทูนิตี้,True,MVIET,
LC00002500,Equity,ตราสารทุน (หุ้น),LC00002703,Vietnam Equity,หุ้นเวียดนาม,,LC00002703,F00001DQ8C,False,False,กองทุนเปิดพรินซิเพิล เวียดนาม อิควิตี้ ชนิดผู้ลงทุนพิเศษ,True,PRINCIPAL VNEQ-X,
LC00002500,Equity,ตราสารทุน (หุ้น),LC00002703,Vietnam Equity,หุ้นเวียดนาม,,LC00002703,F00001DZRW,False,False,กองทุนเปิด ทิสโก้ เวียดนาม อิควิตี้,True,TVIETNAM,
LC00002500,Equity,ตราสารทุน (หุ้น),LC00002703,Vietnam Equity,หุ้นเวียดนาม,,LC00002703,F00001E1BZ,True,False,กองทุนเปิดเค เวียดนาม หุ้นทุนเพื่อการเลี้ยงชีพ,True,KVIETNAMRMF,เน้นลงทุนในตราสารทุนที่จดทะเบียนในตลาดหลักทรัพย์ในประเทศเวียดนามและ/หรือที่ดำเนินธุรกิจหรือได้รับผลประโยชน์จากการเติบโตทางเศรษฐกิจหรือทรัพย์สินส่วนใหญ่มาจากการเติบโตทางเศรษฐกิจของประเทศเวียดนาม โดยลงทุนผ่านตรสารทุนโดยตรง หรือผ่านกอง ETF ที่ลงทุนในเวียดนาม
LC00002500,Equity,ตราสารทุน (หุ้น),LC00002703,Vietnam Equity,หุ้นเวียดนาม,,LC00002703,F00001E1SK,False,False,กองทุนเปิดไทยพาณิชย์ หุ้นเวียดนาม (ชนิดเพื่อการออมผ่านช่องทางอิเล็กทรอนิกส์),True,SCBVIET(SSFE),
LC00002500,Equity,ตราสารทุน (หุ้น),LC00002703,Vietnam Equity,หุ้นเวียดนาม,,LC00002703,F00001E4AQ,False,False,กองทุนเปิดทีเอ็มบี อีสท์สปริง Vietnam Active Equity เพื่อการเลี้ยงชีพ,True,TMB-ES-VIETNAM-RMF,
LC00002500,Equity,ตราสารทุน (หุ้น),LC00002703,Vietnam Equity,หุ้นเวียดนาม,,LC00002703,F00001E6CV,False,False,กองทุนเปิดเคแทม เวียดนาม อิควิต (ชนิดสะสมมูลค่า),True,KT-VIETNAM-A,
LC00002500,Equity,ตราสารทุน (หุ้น),LC00002703,Vietnam Equity,หุ้นเวียดนาม,,LC00002703,F00001E6CX,False,False,กองทุนเปิดเคแทม เวียดนาม อิควิต (ชนิดเพื่อการออม),True,KT-VIETNAM-SSF,
LC00002500,Equity,ตราสารทุน (หุ้น),LC00002703,Vietnam Equity,หุ้นเวียดนาม,,LC00002703,F00001E710,False,False,กองทุนเปิดพรินซิเพิล เวียดนาม อิควิตี้ ชนิดผู้ลงทุนกลุ่ม,True,PRINCIPAL VNEQ-C,
LC00002500,Equity,ตราสารทุน (หุ้น),LC00002703,Vietnam Equity,หุ้นเวียดนาม,,LC00002703,F00001ECCB,False,False,กองทุนเปิดกรุงศรีเวียดนามอิควิตี้-ผู้ลงทุนสถาบัน,True,KFVIET-I,
LC00002500,Equity,ตราสารทุน (หุ้น),LC00002703,Vietnam Equity,หุ้นเวียดนาม,,LC00002703,F00001EEK7,False,False,กองทุนเปิดกรุงศรีเวียดนามอิควิตี้เพื่อการออม,True,KFVIETSSF,
LC00002500,Equity,ตราสารทุน (หุ้น),LC00002703,Vietnam Equity,หุ้นเวียดนาม,,LC00002703,F00001EEK8,False,False,กองทุนเปิดกรุงศรีเวียดนามอิควิตี้เพื่อการเลี้ยงชีพ,True,KFVIETRMF,
LC00002500,Equity,ตราสารทุน (หุ้น),LC00002703,Vietnam Equity,หุ้นเวียดนาม,,LC00002703,F00001EM6U,True,False,กองทุนเปิดไทยพาณิชย์ หุ้นเวียดนาม (ชนิดเพื่อการออมแบบสะสมมูลค่า),True,SCBVIET(SSFA),กองทุนหุ้นเวียดนาม ที่เน้นบริหารเชิงรุกคัดเลือกหุ้นเวียดนามปัจจัยพื้นฐานดี ครอบคลุมการลงทุนในหุ้นทุกขนาด และได้สิทธิประโยชน์ทางด้านภาษีกับสไตล์การลงทุนแบบสะสมมูลค่า
LC00002500,Equity,ตราสารทุน (หุ้น),LC00002703,Vietnam Equity,หุ้นเวียดนาม,,LC00002703,F00001EN9H,False,False,กองทุนเปิดเค เวียดนาม หุ้นทุน เพื่อการออม,True,K-VIETNAM-SSF,
LC00002500,Equity,ตราสารทุน (หุ้น),LC00002703,Vietnam Equity,หุ้นเวียดนาม,,LC00002703,F00001EOQ2,False,False,กองทุนเปิดบัวหลวงหุ้นเวียดนามเพื่อการออม,True,B-VIETNAMSSF,
LC00002500,Equity,ตราสารทุน (หุ้น),LC00002703,Vietnam Equity,หุ้นเวียดนาม,,LC00002703,F00001EOQ3,False,False,กองทุนเปิด แอล เอช เวียดนาม ชนิดเพื่อการออมและสะสมมูลค่า,True,LHVN-ASSF,
LC00002500,Equity,ตราสารทุน (หุ้น),LC00002703,Vietnam Equity,หุ้นเวียดนาม,,LC00002703,F00001EOQ6,False,False,กองทุนเปิด แอล เอช เวียดนาม ชนิดเพื่อการออมและจ่ายเงินปันผล,True,LHVN-DSSF,
LC00002500,Equity,ตราสารทุน (หุ้น),LC00002703,Vietnam Equity,หุ้นเวียดนาม,,LC00002703,F00001ERLW,False,False,กองทุนเปิดเคแทม เวียดนาม อิควิตี้ เพื่อการเลี้ยงชีพ,True,KT-VIETNAM RMF,
LC00002500,Equity,ตราสารทุน (หุ้น),LC00002703,Vietnam Equity,หุ้นเวียดนาม,,LC00002703,F00001ETTL,False,False,กองทุนเปิด ทิสโก้ เวียดนาม อิควิตี้ เพื่อการเลี้ยงชีพ ชนิดรองรับกองทุนสํารองเลี้ยงชีพ,True,TVIETNAMRMF-P,
LC00002500,Equity,ตราสารทุน (หุ้น),LC00002703,Vietnam Equity,หุ้นเวียดนาม,,LC00002703,F00001ETTM,False,False,กองทุนเปิด ทิสโก้ เวียดนาม อิควิตี้ เพื่อการเลี้ยงชีพ ชนิดผู้ลงทุนทั่วไป,True,TVIETNAMRMF-A,
LC00002500,Equity,ตราสารทุน (หุ้น),LC00002703,Vietnam Equity,หุ้นเวียดนาม,,LC00002703,F00001DU02,False,False,กองทุนเปิด ดาโอ เดาโอยดนาม โกรท,True,DAOL-VIETGROWTH,
